
"9/24/2016","25323776089"
"9/25/2016","25323776089"
"9/26/2016","24755084523"
"9/27/2016","25109527548"
"9/28/2016","24825311877"
"9/29/2016","25499871548"
"9/30/2016","26020390601"
"10/1/2016","26020390601"
"10/2/2016","26020390601"
"10/3/2016","25143107380"
"10/4/2016","26667382210"
"10/5/2016","27007989248"
"10/6/2016","28472356631"
"10/7/2016","29652752798"
"10/8/2016","29652752798"
"10/9/2016","29652752798"
"10/10/2016","29389940414"
"10/11/2016","32520998306"
"10/12/2016","31956778288"
"10/13/2016","31034898585"
"10/14/2016","30959292775"
"10/15/2016","30959292775"
"10/16/2016","30959292775"
"10/17/2016","28378497880"
"10/18/2016","28277773891"
"10/19/2016","28057433084"
"10/20/2016","26868249990"
"10/21/2016","27419574813"
"10/22/2016","27419574813"
"10/23/2016","27419574813"
"10/24/2016","26561080575"
"10/25/2016","26760037162"
"10/26/2016","26745106776"
"10/27/2016","27219264968"
"10/28/2016","27173462523"
"10/29/2016","27173462523"
"10/30/2016","27173462523"
"10/31/2016","27281272363"
"11/1/2016","27786440852"
"11/2/2016","28334601802"
"11/3/2016","28762512554"
"11/4/2016","29438664384"
"11/5/2016","29438664384"
"11/6/2016","29438664384"
"11/7/2016","28878899279"
"11/8/2016","31022371211"
"11/9/2016","32174947017"
"11/10/2016","32100748301"
"11/11/2016","33620788767"
"11/12/2016","33620788767"
"11/13/2016","33620788767"
"11/14/2016","31270544853"
"11/15/2016","29792622992"
"11/16/2016","29512266572"
"11/17/2016","29218837957"
"11/18/2016","29136271006"
"11/19/2016","29136271006"
"11/20/2016","29136271006"
"11/21/2016","27497835527"
"11/22/2016","27942305250"
"11/23/2016","27580204163"
"11/24/2016","27303560396"
"11/25/2016","27525239924"
"11/26/2016","27525239924"
"11/27/2016","27525239924"
"11/28/2016","26901315825"
"11/29/2016","27281916623"
"11/30/2016","28719499368"
"12/1/2016","28719499368"
"12/2/2016","28085969441"
"12/3/2016","28085969441"
"12/4/2016","28085969441"
"12/5/2016","28723765370"
"12/6/2016","30608649155"
"12/7/2016","31721073903"
"12/8/2016","32297439785"
"12/9/2016","32684121460"
"12/10/2016","32684121460"
"12/11/2016","32684121460"
"12/12/2016","34283771658"
"12/13/2016","34301502795"
"12/14/2016","34604272694"
"12/15/2016","33669499447"
"12/16/2016","33669499447"
"12/17/2016","33669499447"
"12/18/2016","33669499447"
"12/19/2016","33669499447"
"12/20/2016","33842473529"
"12/21/2016","31082245846"
"12/22/2016","33307057261"
"12/23/2016","33844560963"
"12/24/2016","33844560963"
"12/25/2016","33844560963"
"12/26/2016","33202288028"
"12/27/2016","38415216515"
"12/28/2016","35154807435"
"12/29/2016","36930017549"
"12/30/2016","36298569125"
"12/31/2016","36298569125"
"1/1/2017","36298569125"
"1/2/2017","36298569125"
"1/3/2017","36298569125"
"1/4/2017","34576388648"
"1/5/2017","34007800954"
"1/6/2017","35041164690"
"1/7/2017","35041164690"
"1/8/2017","35041164690"
"1/9/2017","34056029354"
"1/10/2017","35264932746"
"1/11/2017","37612806181"
"1/12/2017","36729082766"
"1/13/2017","36130790639"
"1/14/2017","36130790639"
"1/15/2017","36130790639"
"1/16/2017","33436338151"
"1/17/2017","32868914438"
"1/18/2017","32335925543"
"1/19/2017","31819150148"
"1/20/2017","30899663836"
"1/21/2017","30899663836"
"1/22/2017","30899663836"
"1/23/2017","31201545401"
"1/24/2017","31603774977"
"1/25/2017","30631741469"
"1/26/2017","30751295390"
"1/27/2017","30660138759"
"1/28/2017","30660138759"
"1/29/2017","30660138759"
"1/30/2017","30201771489"
"1/31/2017","31225928550"
"2/1/2017","31436629207"
"2/2/2017","31749391933"
"2/3/2017","31763353627"
"2/4/2017","31763353627"
"2/5/2017","31763353627"
"2/6/2017","32144965793"
"2/7/2017","33312734789"
"2/8/2017","32998642170"
"2/9/2017","33478984043"
"2/10/2017","35083824654"
"2/11/2017","35083824654"
"2/12/2017","35083824654"
"2/13/2017","34848557838"
"2/14/2017","35019490869"
"2/15/2017","33424180246"
"2/16/2017","32793664979"
"2/17/2017","32040739177"
"2/18/2017","32040739177"
"2/19/2017","32040739177"
"2/20/2017","30213521890"
"2/21/2017","30724195342"
"2/22/2017","30628986452"
"2/23/2017","31148575419"
"2/24/2017","30503592675"
"2/25/2017","30503592675"
"2/26/2017","30503592675"
"2/27/2017","29345245724"
"2/28/2017","30214553475"
"3/1/2017","30693272528"
"3/2/2017","31182628807"
"3/3/2017","31606139289"
"3/4/2017","31606139289"
"3/5/2017","31606139289"
"3/6/2017","31352401075"
"3/7/2017","33931645658"
"3/8/2017","33931645658"
"3/9/2017","34814673271"
"3/10/2017","35074197630"
"3/11/2017","35074197630"
"3/12/2017","35074197630"
"3/13/2017","34565057710"
"3/14/2017","34812062775"
"3/15/2017","33126102721"
"3/16/2017","33197736699"
"3/17/2017","33690323369"
"3/18/2017","34347835304"
"3/19/2017","34347835304"
"3/20/2017","34347835304"
"3/21/2017","34347835304"
"3/22/2017","34347835304"
"3/23/2017","34347835304"
"3/24/2017","31609545952"
"3/25/2017","31609545952"
"3/26/2017","31609545952"
"3/27/2017","30206853464"
"3/28/2017","30173936622"
"3/29/2017","30958902484"
"3/30/2017","31263501344"
"3/31/2017","31571633534"
"4/1/2017","31571633534"
"4/2/2017","31571633534"
"4/3/2017","31280096417"
"4/4/2017","32170573587"
"4/5/2017","31890257696"
"4/6/2017","34253723741"
"4/7/2017","35427353835"
"4/8/2017","35427353835"
"4/9/2017","35427353835"
"4/10/2017","35613644913"
"4/11/2017","38542424175"
"4/12/2017","37898975416"
"4/13/2017","37937646448"
"4/14/2017","37648219587"
"4/15/2017","37648219587"
"4/16/2017","37648219587"
"4/17/2017","34383281460"
"4/18/2017","34462224779"
"4/19/2017","34209289902"
"4/20/2017","33401503048"
"4/21/2017","33581498680"
"4/22/2017","33581498680"
"4/23/2017","33581498680"
"4/24/2017","32859404701"
"4/25/2017","32954686191"
"4/26/2017","32967287833"
"4/27/2017","32776097180"
"4/28/2017","34470462250"
"4/29/2017","34470462250"
"4/30/2017","34470462250"
"5/1/2017","34470462250"
"5/2/2017","34705042015"
"5/3/2017","35533288322"
"5/4/2017","37457157933"
"5/5/2017","36394304692"
"5/6/2017","36394304692"
"5/7/2017","36394304692"
"5/8/2017","36394304692"
"5/9/2017","36394304692"
"5/10/2017","37627866284"
"5/11/2017","40330502345"
"5/12/2017","40018667704"
"5/13/2017","40018667704"
"5/14/2017","40018667704"
"5/15/2017","37523906308"
"5/16/2017","37186586859"
"5/17/2017","36440160855"
"5/18/2017","36356492966"
"5/19/2017","36593912277"
"5/20/2017","36593912277"
"5/21/2017","36593912277"
"5/22/2017","35550413275"
"5/23/2017","35674495225"
"5/24/2017","35756605844"
"5/25/2017","35618644009"
"5/26/2017","35396695924"
"5/27/2017","35396695924"
"5/28/2017","35396695924"
"5/29/2017","33810105341"
"5/30/2017","34995684739"
"5/31/2017","35646666206"
"6/1/2017","35553624205"
"6/2/2017","36410737573"
"6/3/2017","36410737573"
"6/4/2017","36410737573"
"6/5/2017","37663745883"
"6/6/2017","37991621693"
"6/7/2017","39533642989"
"6/8/2017","40052580571"
"6/9/2017","43763690155"
"6/10/2017","43763690155"
"6/11/2017","43763690155"
"6/12/2017","42262255920"
"6/13/2017","42951617611"
"6/14/2017","42372119125"
"6/15/2017","41696231217"
"6/16/2017","40148481858"
"6/17/2017","40148481858"
"6/18/2017","40148481858"
"6/19/2017","38982800742"
"6/20/2017","37973511318"
"6/21/2017","37980825017"
"6/22/2017","37618826303"
"6/23/2017","37844678104"
"6/24/2017","37844678104"
"6/25/2017","37844678104"
"6/26/2017","37542602224"
"6/27/2017","37184497822"
"6/28/2017","37332075971"
"6/29/2017","38338368561"
"6/30/2017","39152145062"
"7/1/2017","40147077150"
"7/2/2017","40147077150"
"7/3/2017","41941276651"
"7/4/2017","42815715241"
"7/5/2017","43916875560"
"7/6/2017","43916875560"
"7/7/2017","43916875560"
"7/8/2017","43916875560"
"7/9/2017","43916875560"
"7/10/2017","45286752289"
"7/11/2017","44737590932"
"7/12/2017","47305370897"
"7/13/2017","46863052808"
"7/14/2017","46448415168"
"7/15/2017","46448415168"
"7/16/2017","46448415168"
"7/17/2017","44036975188"
"7/18/2017","45876595123"
"7/19/2017","44676507506"
"7/20/2017","43387749124"
"7/21/2017","42274218836"
"7/22/2017","42274218836"
"7/23/2017","42274218836"
"7/24/2017","40871061010"
"7/25/2017","40881107685"
"7/26/2017","40776059785"
"7/27/2017","41355514655"
"7/28/2017","40765992453"
"7/29/2017","40765992453"
"7/30/2017","40765992453"
"7/31/2017","41492962904"
"8/1/2017","41360588246"
"8/2/2017","42321972298"
"8/3/2017","42404361837"
"8/4/2017","42585903155"
"8/5/2017","42585903155"
"8/6/2017","42585903155"
"8/7/2017","42341313983"
"8/8/2017","45321236946"
"8/9/2017","44568326896"
"8/10/2017","45143892414"
"8/11/2017","48104210363"
"8/12/2017","48104210363"
"8/13/2017","48104210363"
"8/14/2017","48841061466"
"8/15/2017","45135575323"
"8/16/2017","43337353163"
"8/17/2017","42882395584"
"8/18/2017","41803730760"
"8/19/2017","41803730760"
"8/20/2017","41803730760"
"8/21/2017","39416479295"
"8/22/2017","39143068931"
"8/23/2017","39025170307"
"8/24/2017","39113821850"
"8/25/2017","38317659274"
"8/26/2017","38317659274"
"8/27/2017","38317659274"
"8/28/2017","40032582290"
"8/29/2017","38077446391"
"8/30/2017","38077446391"
"8/31/2017","38487525390"
"9/1/2017","38487525390"
"9/2/2017","38487525390"
"9/3/2017","38487525390"
"9/4/2017","40739301242"
"9/5/2017","41392990660"
"9/6/2017","40570091690"
"9/7/2017","42257559193"
"9/8/2017","43498416443"
"9/9/2017","43498416443"
"9/10/2017","43498416443"
"9/11/2017","43424621320"
"9/12/2017","45152960132"
"9/13/2017","42481081729"
"9/14/2017","42476140297"
"9/15/2017","40306440555"
"9/16/2017","40306440555"
"9/17/2017","40306440555"
"9/18/2017","39132745493"
"9/19/2017","39298373003"
"9/20/2017","37649007113"
"9/21/2017","38571922005"
"9/22/2017","38236004368"
"9/23/2017","38236004368"
"9/24/2017","38236004368"
"9/25/2017","37495963864"
"9/26/2017","37605120972"
"9/27/2017","37316901135"
"9/28/2017","38093058383"
"9/29/2017","39081223924"
"9/30/2017","39081223924"
"10/1/2017","39081223924"
"10/2/2017","39081031424"
"10/3/2017","42542314178"
"10/4/2017","38946934873"
"10/5/2017","40370646472"
"10/6/2017","43193571890"
"10/7/2017","43193571890"
"10/8/2017","43193571890"
"10/9/2017","41508602816"
"10/10/2017","43148504484"
"10/11/2017","41629122785"
"10/12/2017","40677396025"
"10/13/2017","40097817069"
"10/14/2017","40097817069"
"10/15/2017","40097817069"
"10/16/2017","36509047064"
"10/17/2017","36436592486"
"10/18/2017","35848509824"
"10/19/2017","35829218893"
"10/20/2017","34597009446"
"10/21/2017","34597009446"
"10/22/2017","34597009446"
"10/23/2017","33412725515"
"10/24/2017","33869853775"
"10/25/2017","33083343963"
"10/26/2017","37530592012"
"10/27/2017","37760018072"
"10/28/2017","37760018072"
"10/29/2017","37760018072"
"10/30/2017","36695743713"
"10/31/2017","37919074831"
"11/1/2017","38667378918"
"11/2/2017","39036588446"
"11/3/2017","39827885423"
"11/4/2017","39827885423"
"11/5/2017","39827885423"
"11/6/2017","39245246908"
"11/7/2017","42441879545"
"11/8/2017","43529331383"
"11/9/2017","44149324406"
"11/10/2017","43915389317"
"11/11/2017","43915389317"
"11/12/2017","43915389317"
"11/13/2017","44327142639"
"11/14/2017","44465567546"
"11/15/2017","40753984712"
"11/16/2017","39782553310"
"11/17/2017","39361363599"
"11/18/2017","39361363599"
"11/19/2017","39361363599"
"11/20/2017","37841520224"
"11/21/2017","37494235779"
"11/22/2017","36895996741"
"11/23/2017","36774905685"
"11/24/2017","37522574156"
"11/25/2017","37522574156"
"11/26/2017","37522574156"
"11/27/2017","35684984834"
"11/28/2017","36843096890"
"11/29/2017","37107421925"
"11/30/2017","39013576213"
"12/1/2017","39013576213"
"12/2/2017","39013576213"
"12/3/2017","39013576213"
"12/4/2017","39013664422"
"12/5/2017","42055020693"
"12/6/2017","41489002223"
"12/7/2017","43043836251"
"12/8/2017","45203497607"
"12/9/2017","45203497607"
"12/10/2017","45203497607"
"12/11/2017","45485094154"
"12/12/2017","46927938976"
"12/13/2017","45600299699"
"12/14/2017","47203117973"
"12/15/2017","44602835096"
"12/16/2017","44602835096"
"12/17/2017","44602835096"
"12/18/2017","44602835096"
"12/19/2017","44602835096"
"12/20/2017","48486415839"
"12/21/2017","45600040336"
"12/22/2017","42762355623"
"12/23/2017","42762355623"
"12/24/2017","42762355623"
"12/25/2017","42298564903"
"12/26/2017","43379037105"
"12/27/2017","44693572189"
"12/28/2017","49856795034"
"12/29/2017","51490636641"
"12/30/2017","51490636641"
"12/31/2017","51490636641"
"1/1/2018","51490636641"
"1/2/2018","51490636641"
"1/3/2018","49764051547"
"1/4/2018","47703457264"
"1/5/2018","46275321651"
"1/6/2018","46275321651"
"1/7/2018","46275321651"
"1/8/2018","46761433064"
"1/9/2018","46188034866"
"1/10/2018","48634080628"
"1/11/2018","51500782952"
"1/12/2018","50567716501"
"1/13/2018","50567716501"
"1/14/2018","50567716501"
"1/15/2018","46087662151"
"1/16/2018","45468324929"
"1/17/2018","44410698593"
"1/18/2018","44787065006"
"1/19/2018","43990206571"
"1/20/2018","43990206571"
"1/21/2018","43990206571"
"1/22/2018","42192089327"
"1/23/2018","41849378102"
"1/24/2018","42031531829"
"1/25/2018","41573901682"
"1/26/2018","41921106500"
"1/27/2018","41921106500"
"1/28/2018","41921106500"
"1/29/2018","41952100788"
"1/30/2018","40720039945"
"1/31/2018","40949692214"
"2/1/2018","42118526336"
"2/2/2018","42539258500"
"2/3/2018","42539258500"
"2/4/2018","42539258500"
"2/5/2018","41994007215"
"2/6/2018","43834322268"
"2/7/2018","45700269512"
"2/8/2018","47131042841"
"2/9/2018","49680200809"
"2/10/2018","49680200809"
"2/11/2018","49680200809"
"2/12/2018","49636673333"
"2/13/2018","48893253817"
"2/14/2018","47588931812"
"2/15/2018","45052251169"
"2/16/2018","44678658678"
"2/17/2018","44678658678"
"2/18/2018","44678658678"
"2/19/2018","43322484371"
"2/20/2018","42923989548"
"2/21/2018","42293587604"
"2/22/2018","42078412455"
"2/23/2018","42632427680"
"2/24/2018","42632427680"
"2/25/2018","42632427680"
"2/26/2018","39951052304"
"2/27/2018","41096863347"
"2/28/2018","40776335067"
"3/1/2018","42886772988"
"3/2/2018","43402850952"
"3/3/2018","43686619417"
"3/4/2018","43686619417"
"3/5/2018","43138557232"
"3/6/2018","45678484030"
"3/7/2018","50124056000"
"3/8/2018","50124056000"
"3/9/2018","50124056000"
"3/10/2018","50124056000"
"3/11/2018","50124056000"
"3/12/2018","48664870030"
"3/13/2018","47699011192"
"3/14/2018","46548521778"
"3/15/2018","45273617075"
"3/16/2018","44431678247"
"3/17/2018","44431678247"
"3/18/2018","44431678247"
"3/19/2018","43556978466"
"3/20/2018","43196383946"
"3/21/2018","43196383946"
"3/22/2018","43196383946"
"3/23/2018","43196383946"
"3/24/2018","43196383946"
"3/25/2018","43196383946"
"3/26/2018","39072158579"
"3/27/2018","38298606126"
"3/28/2018","38135866746"
"3/29/2018","40880233948"
"3/30/2018","40975470589"
"3/31/2018","40975470589"
"4/1/2018","40975470589"
"4/2/2018","40540841276"
"4/3/2018","40428729968"
"4/4/2018","42404644618"
"4/5/2018","43389841020"
"4/6/2018","46889988275"
"4/7/2018","46889988275"
"4/8/2018","46889988275"
"4/9/2018","47451717341"
"4/10/2018","48099799650"
"4/11/2018","46193769858"
"4/12/2018","44792107752"
"4/13/2018","44263054983"
"4/14/2018","44263054983"
"4/15/2018","44263054983"
"4/16/2018","40563537603"
"4/17/2018","40432721895"
"4/18/2018","40829872936"
"4/19/2018","39484761530"
"4/20/2018","38809541178"
"4/21/2018","38809541178"
"4/22/2018","38809541178"
"4/23/2018","37295533067"
"4/24/2018","37434261064"
"4/25/2018","37297102277"
"4/26/2018","37266501108"
"4/27/2018","38019398192"
"4/28/2018","43773571579"
"4/29/2018","43773571579"
"4/30/2018","43773571579"
"5/1/2018","43773571579"
"5/2/2018","39558575038"
"5/3/2018","41370493053"
"5/4/2018","45975092695"
"5/5/2018","50282066242"
"5/6/2018","50282066242"
"5/7/2018","50282066242"
"5/8/2018","50282066242"
"5/9/2018","50282066242"
"5/10/2018","50805372403"
"5/11/2018","47799878668"
"5/12/2018","47799878668"
"5/13/2018","47799878668"
"5/14/2018","45375993134"
"5/15/2018","42920394102"
"5/16/2018","42265916848"
"5/17/2018","42676045013"
"5/18/2018","42622399114"
"5/19/2018","42622399114"
"5/20/2018","42622399114"
"5/21/2018","39334533390"
"5/22/2018","39529556715"
"5/23/2018","45500923027"
"5/24/2018","45628064735"
"5/25/2018","45302062014"
"5/26/2018","45302062014"
"5/27/2018","45302062014"
"5/28/2018","48852871048"
"5/29/2018","49131028096"
"5/30/2018","44731719862"
"5/31/2018","45541847378"
"6/1/2018","46393269415"
"6/2/2018","46393269415"
"6/3/2018","46393269415"
"6/4/2018","46328914950"
"6/5/2018","47577839546"
"6/6/2018","50616645502"
"6/7/2018","53711135337"
"6/8/2018","57956087272"
"6/9/2018","57956087272"
"6/10/2018","57956087272"
"6/11/2018","57341252123"
"6/12/2018","56811470691"
"6/13/2018","56045349667"
"6/14/2018","55583228676"
"6/15/2018","52845750288"
"6/16/2018","52845750288"
"6/17/2018","52845750288"
"6/18/2018","51152882457"
"6/19/2018","51724635711"
"6/20/2018","50279557783"
"6/21/2018","49504108435"
"6/22/2018","49064360692"
"6/23/2018","49064360692"
"6/24/2018","49064360692"
"6/25/2018","47569035075"
"6/26/2018","47943167774"
"6/27/2018","48317957359"
"6/28/2018","49501246532"
"6/29/2018","49490933064"
"6/30/2018","49490933064"
"7/1/2018","49490933064"
"7/2/2018","48060753276"
"7/3/2018","49861948053"
"7/4/2018","51109132518"
"7/5/2018","51741206209"
"7/6/2018","51741206209"
"7/7/2018","51741206209"
"7/8/2018","51741206209"
"7/9/2018","55182913399"
"7/10/2018","55898702134"
"7/11/2018","60826992141"
"7/12/2018","58962032580"
"7/13/2018","58349708728"
"7/14/2018","58349708728"
"7/15/2018","58349708728"
"7/16/2018","54202380720"
"7/17/2018","53200941029"
"7/18/2018","53625936748"
"7/19/2018","53207642373"
"7/20/2018","51261296532"
"7/21/2018","51261296532"
"7/22/2018","51261296532"
"7/23/2018","51031555429"
"7/24/2018","50663018718"
"7/25/2018","49620205823"
"7/26/2018","49781328570"
"7/27/2018","49794444900"
"7/28/2018","49794444900"
"7/29/2018","49794444900"
"7/30/2018","49202808696"
"7/31/2018","49117023839"
"8/1/2018","51984158524"
"8/2/2018","51429371556"
"8/3/2018","51762387592"
"8/4/2018","51762387592"
"8/5/2018","51762387592"
"8/6/2018","52320340926"
"8/7/2018","54205962823"
"8/8/2018","57112428131"
"8/9/2018","58999288196"
"8/10/2018","57402158309"
"8/11/2018","57402158309"
"8/12/2018","57402158309"
"8/13/2018","58370584299"
"8/14/2018","56752531677"
"8/15/2018","54374083157"
"8/16/2018","53051592781"
"8/17/2018","51971316206"
"8/18/2018","51971316206"
"8/19/2018","51971316206"
"8/20/2018","49982632463"
"8/21/2018","49982632463"
"8/22/2018","48829751459"
"8/23/2018","48406415155"
"8/24/2018","48717200546"
"8/25/2018","48565801128"
"8/26/2018","48565801128"
"8/27/2018","46600664592"
"8/28/2018","47606954325"
"8/29/2018","47930293960"
"8/30/2018","47930293960"
"8/31/2018","47930293960"
"9/1/2018","47930293960"
"9/2/2018","47930293960"
"9/3/2018","47901905359"
"9/4/2018","46587137030"
"9/5/2018","47299532054"
"9/6/2018","49006599645"
"9/7/2018","52049637625"
"9/8/2018","52049637625"
"9/9/2018","52049637625"
"9/10/2018","52160191998"
"9/11/2018","57272197476"
"9/12/2018","56888578740"
"9/13/2018","55429519051"
"9/14/2018","55109302776"
"9/15/2018","55109302776"
"9/16/2018","55109302776"
"9/17/2018","52598647290"
"9/18/2018","50430519932"
"9/19/2018","50506522330"
"9/20/2018","49273965544"
"9/21/2018","48312926483"
"9/22/2018","48312926483"
"9/23/2018","48312926483"
"9/24/2018","47471380225"
"9/25/2018","47123745464"
"9/26/2018","47015486358"
"9/27/2018","47812770546"
"9/28/2018","48724197657"
"9/29/2018","48724197657"
"9/30/2018","48724197657"
"10/1/2018","49062624791"
"10/2/2018","49372100131"
"10/3/2018","50075594812"
"10/4/2018","51948893669"
"10/5/2018","53600450319"
"10/6/2018","53600450319"
"10/7/2018","53600450319"
"10/8/2018","56277005455"
"10/9/2018","56920745409"
"10/10/2018","58080499468"
"10/11/2018","57329035606"
"10/12/2018","62173977750"
"10/13/2018","62173977750"
"10/14/2018","62173977750"
"10/15/2018","57047798521"
"10/16/2018","56096390677"
"10/17/2018","55210498279"
"10/18/2018","56093616257"
"10/19/2018","56679676179"
"10/20/2018","56679676179"
"10/21/2018","56679676179"
"10/22/2018","54415733816"
"10/23/2018","53999184632"
"10/24/2018","55050994178"
"10/25/2018","53264724517"
"10/26/2018","54195909423"
"10/27/2018","54195909423"
"10/28/2018","54195909423"
"10/29/2018","53419517125"
"10/30/2018","53243496363"
"10/31/2018","54732747987"
"11/1/2018","56444687969"
"11/2/2018","57110104838"
"11/3/2018","57110104838"
"11/4/2018","57110104838"
"11/5/2018","56063602881"
"11/6/2018","57998112236"
"11/7/2018","61223308214"
"11/8/2018","62064377450"
"11/9/2018","65790456348"
"11/10/2018","65790456348"
"11/11/2018","65790456348"
"11/12/2018","64959679983"
"11/13/2018","64304312276"
"11/14/2018","64392079587"
"11/15/2018","60814379831"
"11/16/2018","60524051928"
"11/17/2018","60524051928"
"11/18/2018","60524051928"
"11/19/2018","59144746020"
"11/20/2018","56110484557"
"11/21/2018","56345911687"
"11/22/2018","56604029222"
"11/23/2018","56332001923"
"11/24/2018","56332001923"
"11/25/2018","56332001923"
"11/26/2018","54485925486"
"11/27/2018","52898432488"
"11/28/2018","53287192049"
"11/29/2018","54851402138"
"11/30/2018","55478147995"
"12/1/2018","55478147995"
"12/2/2018","55478147995"
"12/3/2018","55478147995"
"12/4/2018","55066068131"
"12/5/2018","56237865580"
"12/6/2018","58532356474"
"12/7/2018","61546438230"
"12/8/2018","61546438230"
"12/9/2018","61546438230"
"12/10/2018","63029852739"
"12/11/2018","69230089541"
"12/12/2018","68090563413"
"12/13/2018","69004442872"
"12/14/2018","70309457938"
"12/15/2018","70309457938"
"12/16/2018","70309457938"
"12/17/2018","70309457938"
"12/18/2018","70309457938"
"12/19/2018","64739118476"
"12/20/2018","61906648910"
"12/21/2018","60611810819"
"12/22/2018","60611810819"
"12/23/2018","60611810819"
"12/24/2018","60344465099"
"12/25/2018","58247232490"
"12/26/2018","60950067433"
"12/27/2018","63337508415"
"12/28/2018","67151518085"
"12/29/2018","70288978644"
"12/30/2018","70288978644"
"12/31/2018","70288978644"
"1/1/2019","70288978644"
"1/2/2019","70288978644"
"1/3/2019","66820495566"
"1/4/2019","65632036889"
"1/5/2019","65632036889"
"1/6/2019","65632036889"
"1/7/2019","65632036889"
"1/8/2019","64087284209"
"1/9/2019","64287771744"
"1/10/2019","65599640012"
"1/11/2019","71536086599"
"1/12/2019","71536086599"
"1/13/2019","71536086599"
"1/14/2019","67745233886"
"1/15/2019","63437220861"
"1/16/2019","63319606857"
"1/17/2019","62438635132"
"1/18/2019","61582013781"
"1/19/2019","61582013781"
"1/20/2019","61582013781"
"1/21/2019","58034793988"
"1/22/2019","57220779051"
"1/23/2019","57321902050"
"1/24/2019","57364549921"
"1/25/2019","56415039339"
"1/26/2019","56415039339"
"1/27/2019","56415039339"
"1/28/2019","55965199247"
"1/29/2019","56560432978"
"1/30/2019","56138073838"
"1/31/2019","56400367406"
"2/1/2019","62824351872"
"2/2/2019","62824351872"
"2/3/2019","62824351872"
"2/4/2019","64928770355"
"2/5/2019","63665257952"
"2/6/2019","64046546622"
"2/7/2019","65375779469"
"2/8/2019","69725536942"
"2/9/2019","69725536942"
"2/10/2019","69725536942"
"2/11/2019","72495602914"
"2/12/2019","71081551359"
"2/13/2019","68978574402"
"2/14/2019","68747793441"
"2/15/2019","66082035691"
"2/16/2019","66082035691"
"2/17/2019","66082035691"
"2/18/2019","67639910981"
"2/19/2019","66108891176"
"2/20/2019","63066382773"
"2/21/2019","63184223575"
"2/22/2019","62860069956"
"2/23/2019","62860069956"
"2/24/2019","62860069956"
"2/25/2019","59946721516"
"2/26/2019","59577926968"
"2/27/2019","59412924812"
"2/28/2019","60052789979"
"3/1/2019","62650562579"
"3/2/2019","62650562579"
"3/3/2019","62650562579"
"3/4/2019","62396475068"
"3/5/2019","62552109179"
"3/6/2019","65953971951"
"3/7/2019","74208568292"
"3/8/2019","74208568292"
"3/9/2019","74208568292"
"3/10/2019","74208568292"
"3/11/2019","74391981730"
"3/12/2019","70423310447"
"3/13/2019","70939258943"
"3/14/2019","69574384766"
"3/15/2019","67080500917"
"3/16/2019","67080500917"
"3/17/2019","67080500917"
"3/18/2019","64731983457"
"3/19/2019","64271307826"
"3/20/2019","64531656905"
"3/21/2019","64531656905"
"3/22/2019","64531656905"
"3/23/2019","64531656905"
"3/24/2019","64531656905"
"3/25/2019","64531656905"
"3/26/2019","61648175875"
"3/27/2019","59166391696"
"3/28/2019","58800081047"
"3/29/2019","60779125016"
"3/30/2019","60779125016"
"3/31/2019","60779125016"
"4/1/2019","60441689362"
"4/2/2019","60684440217"
"4/3/2019","61189675546"
"4/4/2019","62815109256"
"4/5/2019","66632026252"
"4/6/2019","66632026252"
"4/7/2019","66632026252"
"4/8/2019","67487092219"
"4/9/2019","68316395324"
"4/10/2019","71712049126"
"4/11/2019","76723332791"
"4/12/2019","75312590786"
"4/13/2019","75312590786"
"4/14/2019","75312590786"
"4/15/2019","71542962845"
"4/16/2019","70008287450"
"4/17/2019","68875956304"
"4/18/2019","67766517055"
"4/19/2019","68468904474"
"4/20/2019","68468904474"
"4/21/2019","68468904474"
"4/22/2019","65626195680"
"4/23/2019","64410526603"
"4/24/2019","64382646442"
"4/25/2019","63112071855"
"4/26/2019","61885198115"
"4/27/2019","61885198115"
"4/28/2019","61885198115"
"4/29/2019","60767352266"
"4/30/2019","60909239774"
"5/1/2019","60909239774"
"5/2/2019","61405869201"
"5/3/2019","63323831679"
"5/4/2019","65632317138"
"5/5/2019","65632317138"
"5/6/2019","68315304852"
"5/7/2019","68315304852"
"5/8/2019","73555567407"
"5/9/2019","73555567407"
"5/10/2019","73555567407"
"5/11/2019","73555567407"
"5/12/2019","73555567407"
"5/13/2019","73365661848"
"5/14/2019","70494433415"
"5/15/2019","68205384736"
"5/16/2019","67776393072"
"5/17/2019","67637418523"
"5/18/2019","67637418523"
"5/19/2019","67637418523"
"5/20/2019","63511687621"
"5/21/2019","62278586323"
"5/22/2019","62230932665"
"5/23/2019","62333736510"
"5/24/2019","64586440517"
"5/25/2019","64586440517"
"5/26/2019","64586440517"
"5/27/2019","60699594443"
"5/28/2019","59462446116"
"5/29/2019","60528324715"
"5/30/2019","61076196177"
"5/31/2019","61914946300"
"6/1/2019","61914946300"
"6/2/2019","61914946300"
"6/3/2019","62527939356"
"6/4/2019","69401289376"
"6/5/2019","64214756082"
"6/6/2019","66697439640"
"6/7/2019","69997542693"
"6/8/2019","69997542693"
"6/9/2019","69997542693"
"6/10/2019","71398791210"
"6/11/2019","74135646723"
"6/12/2019","74062556441"
"6/13/2019","73416527525"
"6/14/2019","73651461320"
"6/15/2019","73651461320"
"6/16/2019","73651461320"
"6/17/2019","71162069507"
"6/18/2019","67587393646"
"6/19/2019","68423965752"
